date,time,frequency,rs,dt
210503,224230,18.099,-20,0.9
210428,181500,18.099,-20,0.3
210503,224545,18.099,7,0.5
210428,181930,18.099,-17,0.3
210428,181830,18.099,-3,0.4
210428,181745,18.099,-15,-0.7
210428,181345,18.099,-14,0.4
210428,181430,18.099,-2,0.3
210503,224345,18.099,-12,0.5
210503,224400,18.099,-12,0.6
210428,181730,18.099,12,0.4
210503,224600,18.099,4,0.6
210503,224230,18.099,13,0.6
210503,224430,18.099,-7,0.6
210503,224545,18.099,7,0.7
210503,224445,18.099,-13,0.6
210503,224615,18.099,-3,0.6
210503,224730,18.099,23,0.6
210503,224545,18.099,-17,0.6
210428,181645,18.099,4,0.4
210503,224745,18.099,9,0.8
210503,224500,18.099,-18,0.5
210503,224245,18.099,-20,0.6
210503,224530,18.099,5,0.6
210428,181500,18.099,-2,0.4
210428,182000,18.099,-11,0.3
210428,181730,18.099,-3,0.5
210503,224345,18.099,-4,0.6
210428,181615,18.099,-15,0.4
210503,224515,18.099,5,1.0
210428,181345,18.099,-1,0.4
210503,224530,18.099,-21,0.8
210428,181830,18.099,-9,0.5
210503,224715,18.099,11,0.8
210503,224215,18.099,-12,0.5
210503,224715,18.099,6,0.8
210428,182000,18.099,-18,0.3
210428,182000,18.099,-16,0.4
210428,181500,18.099,-9,0.7
210503,224430,18.099,-14,0.5
210428,181730,18.099,-8,0.3
210503,224300,18.099,-9,0.7
210503,224330,18.099,-5,0.5
210503,224415,18.099,-4,0.6
210428,181830,18.099,-11,0.6
210503,224645,18.099,-3,0.6
210503,224745,18.099,5,0.6
210503,224315,18.099,-9,0.7
210503,224445,18.099,19,0.2
210428,181530,18.099,-5,0.4
210428,181800,18.099,-3,0.4
210503,224515,18.099,14,0.2
210503,224645,18.099,-18,0.6
210428,181900,18.099,0,0.4
210428,181530,18.099,9,0.4
210503,224145,18.099,-9,0.6
210428,181400,18.099,-24,0.3
210428,182100,18.099,-10,0.3
210428,181330,18.099,-23,0.4
210503,224600,18.099,-19,0.8
210428,182030,18.099,-21,0.4
210428,181830,18.099,-5,0.5
210428,181900,18.099,11,0.4
210428,181600,18.099,4,0.4
210428,181300,18.099,-12,0.1
210503,224445,18.099,10,0.8
210428,181230,18.099,-16,0.3
210428,181330,18.099,-15,0.3
210428,181400,18.099,1,0.3
210503,224145,18.099,-10,1.0
210428,181715,18.099,-19,0.4
210503,224345,18.099,-24,0.6
210503,224615,18.099,-9,0.6
210503,224400,18.099,2,0.7
210503,224245,18.099,-5,0.7
210503,224430,18.099,-2,0.7
210428,181800,18.099,23,0.4
210503,224445,18.099,-4,1.0
210428,181830,18.099,-14,0.4
210428,181715,18.099,-13,0.3
210428,182045,18.099,5,0.3
210503,224230,18.099,-5,0.6
210428,181400,18.099,-9,0.7
210503,224315,18.099,-13,0.6
210428,182100,18.099,-9,0.4
210428,182100,18.099,-7,0.3
210503,224715,18.099,15,0.2
210428,181500,18.099,-3,0.4
210503,224200,18.099,-1,0.7
210503,224145,18.099,-13,0.5
210428,181330,18.099,-15,0.4
210428,181300,18.099,-13,0.1
210428,181300,18.099,1,0.3
210428,181530,18.099,-10,0.3
210503,224330,18.099,-8,0.6
210503,224530,18.099,-14,0.7
210503,224415,18.099,-12,0.6
210503,224200,18.099,15,0.6
210503,224345,18.099,9,0.8
210428,181345,18.099,-10,0.4
210503,224815,18.099,-11,0.5
210503,224745,18.099,-10,0.6
210503,224200,18.099,-3,0.6
210428,181500,18.099,-19,0.3
210503,224615,18.099,-16,0.6
210428,181730,18.099,-13,0.5
210428,182030,18.099,-9,0.4
210428,181500,18.099,-7,0.4
210428,181600,18.099,-5,0.4
210503,224700,18.099,-11,0.6
210428,181530,18.099,-7,0.4
210428,181400,18.099,-6,0.5
210428,182100,18.099,-10,0.6
210503,224715,18.099,-3,0.6
210428,181615,18.099,-11,1.5
210428,181830,18.099,-21,0.4
210503,224215,18.099,-20,0.6
210503,224700,18.099,-4,0.6
210428,181730,18.099,-16,0.4
210503,224800,18.099,-7,0.6
210428,181800,18.099,6,0.4
210503,224215,18.099,-15,0.6
210503,224130,18.099,10,0.6
210428,181400,18.099,-7,0.2
210503,224645,18.099,1,0.8
210428,182100,18.099,-11,0.5
210428,181330,18.099,-9,0.7
210428,182100,18.099,-7,0.5
210503,224530,18.099,-10,0.6
210428,181600,18.099,15,0.3
210428,181345,18.099,-13,0.4
210428,181330,18.099,-18,0.4
210503,224515,18.099,-21,0.6
210503,224545,18.099,-17,0.7
210428,181530,18.099,-13,0.4
210503,224615,18.099,1,0.6
210503,224645,18.099,-16,0.6
210503,224145,18.099,-2,1.8
210428,181345,18.099,-11,0.4
210503,224400,18.099,-17,0.9
210428,181600,18.099,12,0.4
210503,224630,18.099,-19,0.6
210428,181500,18.099,-21,0.3
210503,224500,18.099,-14,0.9
210428,181500,18.099,-13,0.3
210503,224700,18.099,-1,0.7
210428,181500,18.099,-5,0.5
210428,182100,18.099,-6,0.5
210503,224600,18.099,-18,0.8
210503,224315,18.099,-13,0.5
210428,181830,18.099,-24,0.9
210428,181345,18.099,-15,0.3
210428,181730,18.099,20,0.4
210428,181645,18.099,3,0.4
210503,224645,18.099,2,0.5
210428,181230,18.099,-17,0.4
211007,181630,24.916,-3,-0.6
211007,183215,24.916,-16,-0.1
211007,180545,24.916,-10,0.4
211007,183715,24.916,-1,0.3
211007,184115,24.916,-4,-0.3
211007,184845,24.916,-17,-0.2
211007,182630,24.916,-17,0.1
211007,184015,24.916,-13,-0.1
211007,180730,24.916,-9,0.2
211007,180330,24.916,-5,-0.5
211007,181400,24.916,-10,0.1
211007,182630,24.916,-19,0.1
211007,180645,24.916,-7,0.1
211007,183815,24.916,-15,0.1
211007,182815,24.916,-9,-0.3
211007,184115,24.916,-17,-0.1
211007,180600,24.916,-12,-0.3
211007,183445,24.916,-6,0.3
211007,181300,24.916,-8,0.1
211007,182230,24.916,-8,0.2
211007,183230,24.916,-11,0.1
211007,182400,24.916,-3,-0.6
211007,180615,24.916,4,0.1
211007,180345,24.916,-11,0.1
211007,183000,24.916,-11,0.1
211007,180215,24.916,-4,0.0
211007,180430,24.916,-5,0.2
211007,182230,24.916,-2,-0.5
211007,182200,24.916,-17,0.0
211007,182600,24.916,-17,0.0
211007,181500,24.916,-2,0.1
211007,180715,24.916,-12,0.1
211007,181745,24.916,-11,0.1
211007,184900,24.916,-17,-0.1
211007,180615,24.916,-3,0.1
211007,182515,24.916,-19,0.1
211007,182300,24.916,-9,0.1
211007,180445,24.916,-11,0.1
211007,183315,24.916,1,0.3
211007,183045,24.916,-10,0.2
211007,180330,24.916,-1,0.2
211007,180500,24.916,-3,0.0
211007,180630,24.916,-8,0.2
211007,181630,24.916,-20,0.0
211007,180500,24.916,-9,0.1
211007,181830,24.916,-17,1.0
211007,183230,24.916,-1,0.1
211007,181615,24.916,-15,0.8
211007,184200,24.916,-18,-0.1
211007,180500,24.916,-4,0.2
211007,181830,24.916,-9,0.1
211007,184200,24.916,-17,-0.1
211007,182230,24.916,-17,0.0
211007,183700,24.916,-19,0.1
211007,180800,24.916,0,0.1
211007,183530,24.916,-16,0.1
211007,182330,24.916,-20,0.1
211007,180700,24.916,-21,0.0
211007,184030,24.916,-13,-0.2
211007,183315,24.916,-18,0.1
211007,184100,24.916,-15,-0.2
211007,181400,24.916,-9,0.2
211007,183715,24.916,-7,0.8
211007,180415,24.916,-7,0.0
211007,183815,24.916,-10,0.1
211007,180515,24.916,-14,0.3
211007,182700,24.916,-10,0.2
211007,180245,24.916,-12,0.1
211007,184200,24.916,-12,-0.8
211007,184100,24.916,-20,0.1
211007,183600,24.916,-5,-0.6
211007,184015,24.916,-6,0.1
211007,183100,24.916,-13,0.2
211007,180700,24.916,-2,0.2
211007,182630,24.916,-16,0.2
211007,182430,24.916,-14,0.1
211007,184045,24.916,-2,-0.2
211007,183545,24.916,-5,0.2
211007,183415,24.916,-3,0.1
211007,180430,24.916,-12,0.1
211007,182815,24.916,0,0.1
211007,183100,24.916,-2,-0.6
211007,181530,24.916,-2,-0.5
211007,183530,24.916,-13,0.1
211007,181500,24.916,-7,0.1
211007,182500,24.916,-17,0.2
211007,184115,24.916,-10,-0.2
211007,180315,24.916,-11,0.1
211007,182715,24.916,-15,0.1
211007,182430,24.916,-8,0.1
211007,183015,24.916,-19,0.2
211007,181500,24.916,-11,0.2
211007,180530,24.916,11,0.1
211007,181530,24.916,-8,0.3
211007,183815,24.916,-10,0.3
211007,181800,24.916,-10,0.1
211007,180400,24.916,-11,-0.1
211007,181430,24.916,-4,-0.6
211007,180645,24.916,-15,0.1
211007,183945,24.916,-18,-0.1
211007,183845,24.916,-11,-0.1
211007,180245,24.916,-17,0.2
211007,184015,24.916,-11,0.0
211007,180915,24.916,-10,0.2
211007,180600,24.916,-2,-0.1
211007,180430,24.916,-14,0.1
211007,180845,24.916,-13,0.1
211007,184215,24.916,0,-0.1
211007,180715,24.916,-16,0.4
211007,183745,24.916,-6,0.1
211007,182530,24.916,-9,0.1
211007,182500,24.916,-14,0.1
211007,182745,24.916,-10,0.1
211007,180800,24.916,-19,0.0
211007,183845,24.916,-16,0.1
211007,182915,24.916,-14,-0.3
211007,183000,24.916,-9,-0.2
211007,180400,24.916,-8,-0.5
211007,180400,24.916,-3,1.1
211007,183230,24.916,2,0.2
211007,183530,24.916,-12,0.1
211007,181830,24.916,0,0.1
211007,180600,24.916,-10,0.2
211007,180515,24.916,-11,0.0
211007,183245,24.916,-3,0.1
211007,181630,24.916,-17,0.1
211007,183000,24.916,-16,0.3
211007,181600,24.916,-12,0.2
211007,180345,24.916,-10,0.0
211007,183215,24.916,-4,0.1
211007,183345,24.916,-7,0.1
211007,180445,24.916,-4,0.1
211007,183715,24.916,-5,0.1
211007,182330,24.916,-2,0.1
211007,184115,24.916,-18,-0.1
211007,180630,24.916,1,0.2
211007,183645,24.916,-2,-2.1
211007,181600,24.916,-5,0.1
211007,180245,24.916,-7,0.0
211007,183515,24.916,-13,0.3
211007,183015,24.916,-13,0.2
211007,184200,24.916,-13,-0.1
211007,180515,24.916,-10,0.1
211007,180815,24.916,-17,0.0
211007,183230,24.916,5,0.2
211007,183815,24.916,-11,0.1
211007,183530,24.916,-2,-0.6
211007,183700,24.916,-8,0.1
211007,183715,24.916,-17,0.4
211007,182430,24.916,-17,0.1
211007,183815,24.916,-4,-2.3
211007,180745,24.916,-11,0.1
211007,183700,24.916,-10,0.2
211007,181400,24.916,-11,0.2
211007,180815,24.916,-14,0.1
211007,183700,24.916,-15,0.1
211007,180645,24.916,-14,0.1
211007,181630,24.916,-5,0.1
211007,183700,24.916,-13,-0.5
211007,181300,24.916,-10,0.0
211007,180730,24.916,-8,0.1
211007,183945,24.916,-15,-0.1
211007,184200,24.916,-15,0.0
211007,182915,24.916,-5,0.2
211007,182130,24.916,-12,0.1
211007,181730,24.916,-5,0.2
211007,184145,24.916,-9,-0.1
211007,180315,24.916,-8,0.1
211007,183600,24.916,-19,0.2
211007,181615,24.916,-14,0.2
211007,183530,24.916,6,0.1
211007,182200,24.916,-6,0.2
211007,181530,24.916,-13,0.2
211007,183445,24.916,-2,0.2
211007,184145,24.916,-19,-0.1
211007,183700,24.916,-16,0.2
211007,183045,24.916,-9,0.1
211007,180845,24.916,-3,0.1
211007,183745,24.916,-20,0.2
211007,181430,24.916,-4,0.2
211007,184245,24.916,-12,0.0
211007,183345,24.916,-3,0.3
211007,181630,24.916,-13,0.2
211007,180245,24.916,-5,0.4
211007,180730,24.916,-10,-0.1
211007,184000,24.916,9,-0.1
211007,183945,24.916,-3,-0.3
211007,181300,24.916,-9,0.1
211007,180800,24.916,-15,0.1
211007,181400,24.916,-10,0.2
211007,184015,24.916,1,-0.1
211007,184200,24.916,-19,-0.1
211007,182715,24.916,-9,0.1
211007,181330,24.916,-9,0.2
211007,183230,24.916,-10,0.1
211007,182330,24.916,-1,0.1
211007,181600,24.916,-8,0.2
211007,182400,24.916,-17,0.1
211007,183230,24.916,1,-0.6
211007,183630,24.916,-20,0.1
211007,184145,24.916,-5,-0.1
211007,182330,24.916,-3,-0.6
211007,183530,24.916,-8,0.2
211007,180815,24.916,-17,0.2
211007,181900,24.916,3,-0.6
211007,182400,24.916,-11,0.1
211007,180630,24.916,-18,-0.3
211007,183945,24.916,-5,-0.1
211007,182815,24.916,-17,0.1
211007,183600,24.916,6,0.1
211007,182600,24.916,-9,0.2
211007,183100,24.916,-3,0.2
211007,180715,24.916,-8,0.1
211007,181500,24.916,-9,0.2
211007,180530,24.916,-17,0.0
211007,180600,24.916,6,0.1
211007,180215,24.916,-7,0.0
211007,180700,24.916,-4,0.2
211007,180800,24.916,-4,-0.1
211007,180730,24.916,-8,-0.5
211007,183100,24.916,-11,0.2
211007,182400,24.916,-9,0.1
211007,183245,24.916,-15,0.1
211007,184045,24.916,0,-0.3
211007,181530,24.916,-16,0.2
211007,182745,24.916,-11,-0.2
211007,180430,24.916,-7,0.3
211007,181530,24.916,-9,0.1
211007,182630,24.916,-9,0.1
211007,180545,24.916,-9,0.0
211007,181900,24.916,-1,0.1
211007,180515,24.916,-15,0.1
211007,180630,24.916,-13,0.1
211007,183045,24.916,6,0.1
211007,180215,24.916,-13,0.1
211007,183515,24.916,-16,0.1
211007,180915,24.916,-6,0.1
211007,180400,24.916,-5,0.3
210517,215200,18.104,-8,0.1
210505,180122,18.104,-6,0.2
210623,225445,18.104,1,0.6
210614,225300,18.104,-5,0.4
210625,222230,18.104,-9,0.0
210614,225752,18.104,5,0.3
210614,230522,18.104,-5,0.3
210614,230422,18.104,-9,0.3
210517,214630,18.104,-10,0.2
210614,224145,18.104,-2,0.1
210519,232607,18.104,-10,0.1
210614,230722,18.104,-7,0.5
210623,225700,18.104,1,0.3
210614,225330,18.104,-14,0.3
210614,224807,18.104,-14,-0.4
210614,225215,18.104,-13,0.3
210614,224307,18.104,-12,-0.2
210614,235552,18.104,-15,0.0
210505,180107,18.104,14,-0.1
210614,225107,18.104,6,0.3
210614,224130,18.104,-7,-0.1
210614,224215,18.104,-14,0.1
210623,225330,18.104,4,0.3
210614,224552,18.104,8,-0.1
210623,224952,18.104,2,0.3
210614,224937,18.104,-11,0.0
210614,224200,18.104,3,0.0
210505,180507,18.104,-14,0.1
210623,225830,18.104,3,0.3
210625,222407,18.104,-13,-0.6
210505,180337,18.104,-9,0.2
210614,230337,18.104,-4,0.8
210614,224530,18.104,-4,0.1
210614,224245,18.104,-8,0.1
210614,235522,18.104,-11,0.0
210614,225052,18.104,8,0.3
210614,224045,18.104,-2,0.1
210614,224630,18.104,3,0.1
210614,230337,18.104,-13,0.3
210505,180522,18.104,11,0.1
210623,225315,18.104,-2,0.6
210517,215130,18.104,-9,0.1
210614,225630,18.104,-15,0.7
210625,222515,18.104,-4,0.2
210505,180122,18.104,11,-0.1
210625,222307,18.104,-6,0.0
210614,224330,18.104,-2,0.1
210622,190922,18.104,-11,0.1
210614,230137,18.104,-9,0.3
210623,225130,18.104,8,0.3
210505,180207,18.104,16,-0.1
210623,225415,18.104,11,0.5
210625,222237,18.104,-2,0.0
210625,222500,18.104,-2,0.0
210614,225345,18.104,-13,0.4
210614,224245,18.104,0,0.0
210517,214700,18.104,-13,0.0
210505,180522,18.104,0,-0.1
210614,225137,18.104,8,0.3
210614,230407,18.104,-2,0.3
210614,224252,18.104,-10,0.1
210614,224307,18.104,14,-0.1
210517,214915,18.104,-14,0.1
210614,225422,18.104,5,0.3
210625,223537,18.104,-10,-0.6
210614,230552,18.104,-7,0.3
210614,230522,18.104,-7,0.3
210614,225737,18.104,1,0.3
210517,214930,18.104,-5,0.2
210625,222752,18.104,-5,0.0
210625,223437,18.104,-2,-0.1
210505,180422,18.104,-9,0.1
210614,231007,18.104,-8,0.3
210614,230552,18.104,-13,0.3
210614,230707,18.104,-2,0.3
210614,224130,18.104,-2,0.1
210614,225000,18.104,-11,0.5
210614,231107,18.104,3,0.3
210614,225237,18.104,10,0.3
210623,225315,18.104,2,0.3
210625,222922,18.104,-9,-0.6
210614,224345,18.104,-15,-0.1
210625,222300,18.104,-7,0.0
210625,222630,18.104,-2,0.1
210614,224245,18.104,-4,-0.1
210614,224752,18.104,6,-0.1
210625,222822,18.104,-8,-0.6
210625,222852,18.104,-12,-0.6
210625,223730,18.104,-12,-0.1
210614,224530,18.104,-9,0.2
210614,224615,18.104,0,0.0
210505,180452,18.104,1,-0.1
210505,180137,18.104,-8,0.3
210623,225500,18.104,3,0.6
210623,225345,18.104,1,0.3
210614,225207,18.104,-12,0.7
210614,224145,18.104,3,0.1
210614,225652,18.104,3,0.3
210623,225030,18.104,-3,0.6
210519,232537,18.104,-12,0.1
210614,224600,18.104,-7,0.2
210625,222530,18.104,-5,0.0
210625,223500,18.104,-13,0.0
210625,222600,18.104,-5,0.0
210614,225115,18.104,-11,0.3
210519,232652,18.104,-15,0.1
210614,224215,18.104,-1,0.1
210614,230637,18.104,-8,0.5
210614,231152,18.104,-6,0.2
210614,230407,18.104,-8,0.8
210505,180352,18.104,-13,0.2
210614,225707,18.104,-13,0.6
210625,223007,18.104,-10,-0.1
210625,222515,18.104,-4,0.0
210614,225330,18.104,-15,0.3
210505,180507,18.104,2,-0.1
210623,225400,18.104,-1,0.3
210623,225000,18.104,1,0.6
210614,225807,18.104,-14,0.6
210614,224252,18.104,15,-0.1
210614,224115,18.104,-3,0.1
210614,224230,18.104,-1,0.0
210625,223022,18.104,-5,-0.1
210614,224152,18.104,14,-0.1
210517,214830,18.104,-6,0.2
210517,190707,18.104,10,0.4
210623,225100,18.104,5,0.3
210614,224630,18.104,-5,0.2
210625,223622,18.104,-12,-0.1
210614,225315,18.104,-8,0.4
210614,231307,18.104,-1,0.2
210625,222937,18.104,-9,-0.6
210614,224900,18.104,-6,0.5
210614,224645,18.104,-7,0.2
210505,180437,18.104,-9,0.1
210614,224937,18.104,10,0.5
210614,224500,18.104,3,0.1
210514,200952,18.104,-2,0.3
210614,230752,18.104,-7,0.5
210614,225722,18.104,2,0.3
210614,224200,18.104,-5,0.1
210614,230707,18.104,-4,0.5
210625,222252,18.104,-2,0.0
210614,224945,18.104,-5,0.5
210623,225300,18.104,-2,0.3
210614,224945,18.104,-4,0.7
210517,215222,18.104,-16,0.0
210525,184537,18.104,-6,0.8
210614,225037,18.104,3,0.5
210614,224500,18.104,-7,0.3
210625,223522,18.104,-9,-0.1
210625,223637,18.104,-9,-0.1
210614,224415,18.104,1,0.1
210614,224915,18.104,-5,0.5
210623,225522,18.104,2,0.3
210623,225200,18.104,-5,0.6
210614,224952,18.104,8,0.5
210614,224115,18.104,-2,0.0
210614,224515,18.104,-1,0.1
210625,222937,18.104,-8,-0.1
210614,224615,18.104,-7,0.2
210614,224630,18.104,-1,0.0
210514,201022,18.104,-9,0.3
210517,214745,18.104,-10,0.2
210625,222715,18.104,-2,0.1
210614,224115,18.104,-13,0.2
210517,215045,18.104,-8,0.2
210625,222337,18.104,0,0.1
210614,225900,18.104,-10,0.2
210623,225300,18.104,4,0.6
210514,200937,18.104,0,0.3
210505,180052,18.104,-14,0.2
210614,224345,18.104,-5,0.1
210614,224300,18.104,-6,0.1
210623,225822,18.104,1,0.0
210623,225337,18.104,-9,0.3
210614,225315,18.104,-18,0.3
210614,224345,18.104,2,0.0
210614,224230,18.104,-4,-0.1
210625,222337,18.104,-4,0.0
210625,222615,18.104,-7,0.1
210614,230537,18.104,-3,0.3
210614,224315,18.104,-3,0.1
210614,225115,18.104,-11,0.5
210614,224400,18.104,-5,0.1
210614,224707,18.104,9,-0.1
210623,225200,18.104,3,0.3
210514,200807,18.104,-10,0.3
210625,223537,18.104,-11,-0.1
210505,180322,18.104,1,0.2
210623,225600,18.104,-6,0.3
210614,224430,18.104,-2,0.2
210623,225807,18.104,-2,0.0
210514,201007,18.104,-13,0.3
210625,222615,18.104,-5,0.0
210505,180537,18.104,1,0.1
210614,224722,18.104,10,-0.1
210614,224600,18.104,-2,0.1
210614,225845,18.104,-9,0.2
210614,225022,18.104,4,0.5
210625,223507,18.104,-11,-0.6
210614,224045,18.104,-5,0.1
210614,235422,18.104,-13,-0.1
210614,225000,18.104,-10,0.3
210614,224300,18.104,2,0.0
210505,180507,18.104,13,-0.1
210625,222352,18.104,1,0.1
210614,230622,18.104,-10,0.5
210623,225552,18.104,2,0.1
210614,224600,18.104,-13,-0.1
210505,180452,18.104,2,-0.1
210623,225300,18.104,-14,0.5
210623,225430,18.104,2,0.3
210614,225707,18.104,5,0.3
210614,224400,18.104,-1,0.1
210625,222530,18.104,-15,-0.2
210505,180437,18.104,-4,-0.1
210623,225745,18.104,0,0.2
210614,224245,18.104,-11,-0.1
210614,224200,18.104,3,-0.1
210614,230222,18.104,-8,0.3
210614,225152,18.104,8,0.3
210614,224415,18.104,-4,0.1
210614,224430,18.104,-4,0.1
210614,224245,18.104,5,0.1
210505,180445,18.104,-15,0.1
210614,224500,18.104,-1,0.1
210623,225145,18.104,1,0.3
210614,225330,18.104,-12,0.3
210614,230537,18.104,-11,0.3
210623,225045,18.104,2,0.3
210625,222337,18.104,-9,0.1
210625,222545,18.104,-1,0.0
210625,222722,18.104,-7,0.0
210625,223052,18.104,-6,-0.1
210625,222952,18.104,-6,-0.1
210625,222352,18.104,-7,0.0
210519,232552,18.104,-12,0.1
210818,191530,18.101,-16,0.1
210818,195000,18.101,-14,-1.1
210818,190815,18.101,-19,0.1
210818,195645,18.101,-16,-1.1
210818,191630,18.101,-20,0.1
210818,193345,18.101,-19,0.1
210818,193615,18.101,-9,0.3
210818,195730,18.101,-18,0.0
210818,191245,18.101,-14,0.1
210818,194300,18.101,-10,0.4
210818,194730,18.101,-9,1.1
210818,191645,18.101,-16,0.1
210818,192800,18.101,-7,0.2
210818,195145,18.101,-17,-1.1
210818,194715,18.101,-18,0.1
210818,191545,18.101,-17,0.5
210818,194015,18.101,-19,0.5
210818,191845,18.101,-20,0.5
210818,193745,18.101,1,0.4
210818,194530,18.101,-6,0.4
210818,190815,18.101,-16,0.1
210818,193845,18.101,-19,0.4
210818,194115,18.101,-18,0.4
210818,193815,18.101,4,0.4
210818,195045,18.101,-9,-1.1
210818,190715,18.101,-19,0.1
210818,195100,18.101,-19,-0.4
210818,191015,18.101,-17,0.5
210818,190700,18.101,-4,0.1
210818,190245,18.101,-18,0.5
210818,194300,18.101,-19,0.4
210818,195730,18.101,-20,-1.1
210818,195000,18.101,-13,-0.4
210818,195330,18.101,-13,-1.1
210818,193615,18.101,-13,0.7
210818,190915,18.101,-5,0.1
210818,193015,18.101,-13,-0.2
210818,195030,18.101,-13,-1.1
210818,193515,18.101,4,0.2
210818,194200,18.101,-10,0.4
210818,190545,18.101,-19,0.8
210818,190500,18.101,-15,0.4
210818,195145,18.101,-1,-1.1
210818,195330,18.101,-18,-1.0
210818,190745,18.101,-14,0.1
210818,192045,18.101,-16,0.1
210818,191715,18.101,-17,0.0
210818,191145,18.101,-11,0.1
210818,191630,18.101,-19,0.1
210818,191000,18.101,-15,0.1
210818,193830,18.101,-17,0.6
210818,195100,18.101,-17,-1.1
210818,193130,18.101,-20,0.3
210818,195715,18.101,-6,-1.1
210818,191715,18.101,-20,-0.2
210818,192345,18.101,-17,0.1
210818,194115,18.101,-21,0.4
210818,195530,18.101,-18,-0.4
210818,191915,18.101,-15,0.6
210818,194645,18.101,-15,0.5
210818,191500,18.101,-18,0.1
210818,191345,18.101,-17,0.1
210818,190845,18.101,-21,0.5
210818,195245,18.101,-1,-1.1
210818,195645,18.101,-18,-1.1
210818,190415,18.101,-14,0.4
210818,192515,18.101,-13,0.5
210818,195715,18.101,1,-1.1
210818,193515,18.101,-17,0.1
210818,194930,18.101,-19,-1.1
210818,190445,18.101,-13,0.4
210818,192615,18.101,-9,0.5
