date,time,frequency,rs,dt
210428,184300,18.100,-17,0.3
210428,182815,18.100,-7,0.4
210428,183500,18.100,-19,0.3
210428,182900,18.100,-6,0.3
210428,184545,18.100,-7,0.3
210428,183100,18.100,-13,0.3
210428,185200,18.100,-2,0.4
210428,182815,18.100,-7,0.5
210428,190330,18.100,-22,0.3
210428,182600,18.100,0,0.2
210428,185400,18.100,17,0.4
210428,190845,18.100,-11,0.3
210428,185100,18.100,0,0.3
210428,184015,18.100,-10,0.3
210428,184915,18.100,-10,0.4
210428,185900,18.100,-4,0.9
210428,182715,18.100,-11,0.4
210428,182330,18.100,-15,0.4
210428,182730,18.100,-10,0.4
210428,183545,18.100,-8,0.3
210428,184645,18.100,-15,0.7
210428,182900,18.100,-10,0.3
210428,185230,18.100,-20,0.4
210428,183915,18.100,-13,0.5
210428,183330,18.100,-1,0.4
210428,190145,18.100,-17,0.4
210428,183000,18.100,-18,0.2
210428,184145,18.100,-14,0.3
210428,183415,18.100,-18,1.0
210428,184715,18.100,-16,0.3
210428,185200,18.100,-7,0.5
210428,185015,18.100,-11,0.4
210428,190130,18.100,-22,0.3
210428,183215,18.100,-19,0.4
210428,183515,18.100,-13,0.4
210428,190715,18.100,-7,0.3
210428,183400,18.100,18,0.4
210428,190500,18.100,21,0.3
210428,184245,18.100,-23,0.7
210428,182630,18.100,-2,0.5
210428,185500,18.100,-14,0.3
210428,182230,18.100,8,0.4
210428,183315,18.100,-1,0.3
210428,184600,18.100,-15,0.6
210428,185015,18.100,-20,0.4
210428,183030,18.100,-1,0.3
210428,190045,18.100,4,0.4
210428,190330,18.100,0,0.3
210428,185430,18.100,-18,0.1
210428,182930,18.100,-10,0.3
210428,182915,18.100,-3,0.4
210428,184500,18.100,-17,0.6
210428,185215,18.100,-4,0.4
210428,182130,18.100,-12,0.4
210428,190645,18.100,8,0.3
210428,185915,18.100,-3,0.2
210428,190400,18.100,-6,0.4
210428,182700,18.100,-2,0.3
210428,190130,18.100,-13,0.7
210428,190415,18.100,-4,0.3
210428,183530,18.100,-14,0.3
210428,190400,18.100,-3,0.3
210428,182930,18.100,-11,0.5
210428,185100,18.100,-10,0.3
210428,182645,18.100,-3,0.4
210428,185600,18.100,-1,0.5
210428,190500,18.100,2,0.4
210428,183400,18.100,-18,0.2
210428,184600,18.100,-21,0.5
210428,185830,18.100,-19,0.3
210428,190100,18.100,15,0.3
210428,184830,18.100,-19,0.4
210428,185415,18.100,7,0.3
210428,184015,18.100,-10,0.5
210428,183445,18.100,-4,0.3
210428,190645,18.100,-1,0.3
210428,190200,18.100,-11,0.4
210428,183230,18.100,-16,0.2
210428,183715,18.100,-20,0.4
210428,182900,18.100,-17,0.4
210428,183400,18.100,-4,0.5
210428,182900,18.100,-12,0.3
210428,182745,18.100,-7,0.3
210428,190415,18.100,-3,0.3
210428,184500,18.100,19,0.3
210428,190315,18.100,-8,0.1
210428,190645,18.100,-13,0.3
210428,185100,18.100,-11,0.3
210428,182745,18.100,-2,0.4
210428,183245,18.100,7,0.3
210428,190430,18.100,-24,0.4
210428,183945,18.100,-3,0.5
210428,190900,18.100,-10,0.3
210428,185215,18.100,13,0.3
210428,183515,18.100,12,0.3
210428,184015,18.100,-5,0.3
210428,182900,18.100,-7,0.4
210428,182845,18.100,-14,0.3
210428,183300,18.100,-24,0.3
210428,183915,18.100,-1,0.3
210428,184545,18.100,-10,0.5
210428,185115,18.100,-14,0.3
210428,190100,18.100,-8,0.3
210428,190000,18.100,-18,0.3
210428,182815,18.100,-6,0.4
210428,190015,18.100,8,0.1
210428,183945,18.100,-1,0.5
210428,184000,18.100,-5,0.3
210428,185800,18.100,-12,1.9
210428,182815,18.100,-5,0.3
210428,185415,18.100,-7,0.3
210428,184400,18.100,-16,0.3
210428,190700,18.100,-17,0.2
210428,182630,18.100,13,0.3
210428,184730,18.100,-3,0.3
210428,190630,18.100,17,0.3
210428,182915,18.100,-9,0.3
210428,184400,18.100,18,0.3
210428,184415,18.100,-5,0.3
210428,182300,18.100,21,0.4
210428,182500,18.100,-17,0.4
210428,190630,18.100,-4,0.4
210428,190730,18.100,-13,0.1
210428,190015,18.100,6,0.2
210428,183100,18.100,-8,0.4
210428,190030,18.100,-24,0.4
210428,183230,18.100,-20,0.4
210428,190230,18.100,-24,0.3
210428,185600,18.100,-3,0.3
210428,185245,18.100,-11,0.4
210428,184600,18.100,-3,0.4
210428,184630,18.100,16,0.3
210428,183815,18.100,-17,0.4
210428,185615,18.100,6,0.3
210428,190730,18.100,-1,0.7
210428,183245,18.100,-16,0.3
210428,182845,18.100,-4,0.4
210428,182915,18.100,-18,1.0
210428,185400,18.100,-6,0.3
210428,183245,18.100,0,0.3
210428,185730,18.100,-12,1.1
210428,184830,18.100,13,0.3
210428,185800,18.100,-13,0.3
210428,190830,18.100,-7,0.3
210428,185115,18.100,-7,0.4
210428,183615,18.100,-16,0.4
210428,185045,18.100,-16,0.4
210428,190415,18.100,7,0.3
210428,190630,18.100,-9,0.3
210428,183715,18.100,-12,-0.1
210428,183330,18.100,-15,0.2
210428,183230,18.100,12,0.1
210428,184245,18.100,-6,0.3
210428,190115,18.100,0,0.3
210428,190330,18.100,-5,0.3
210428,190215,18.100,-1,0.3
210428,185215,18.100,12,0.3
210428,182300,18.100,-4,0.4
210428,183245,18.100,-12,0.5
210428,190000,18.100,-18,0.4
210428,190300,18.100,-1,0.3
210428,190130,18.100,-1,0.3
210428,182930,18.100,14,0.4
210428,185900,18.100,-11,0.1
210428,184830,18.100,-1,0.4
210428,183115,18.100,-13,0.4
210428,185115,18.100,-8,0.4
210428,190215,18.100,4,0.3
210428,184615,18.100,0,0.3
210428,190345,18.100,11,0.3
210428,183400,18.100,13,0.1
210428,185045,18.100,-7,0.8
210428,190815,18.100,-4,-0.3
210428,184515,18.100,-13,0.4
210428,183415,18.100,-14,0.3
210428,185500,18.100,-8,0.1
210428,190300,18.100,18,0.4
210428,190630,18.100,-24,0.3
210428,190200,18.100,-7,0.3
210428,184445,18.100,-8,0.3
210428,190915,18.100,4,0.3
210428,190830,18.100,-17,0.3
210428,184600,18.100,-24,0.7
210428,185700,18.100,-21,0.4
210428,182630,18.100,-13,0.5
210428,190030,18.100,-17,0.3
210428,183945,18.100,-18,0.4
210428,183845,18.100,-18,-0.1
210428,190030,18.100,-10,0.4
210428,190130,18.100,-2,0.7
210428,190145,18.100,-9,0.7
210428,190515,18.100,6,0.3
210428,184645,18.100,-4,0.3
210503,224200,18.100,-19,0.2
210428,181745,18.100,-15,-0.7
210428,182000,18.100,-1,0.3
210428,181330,18.100,4,0.5
210503,224245,18.100,-15,0.6
210503,224230,18.100,-14,0.6
210503,224430,18.100,11,0.6
210503,224145,18.100,-16,0.6
210428,181715,18.100,6,0.4
210503,224345,18.100,-12,0.5
210428,182030,18.100,-14,0.5
210428,181645,18.100,2,0.4
210503,224230,18.100,-10,0.3
210428,182000,18.100,-2,0.5
210428,181400,18.100,-22,0.4
210503,224545,18.100,-15,0.6
210428,181300,18.100,-16,0.4
210428,181730,18.100,-21,0.4
210503,224200,18.100,14,0.6
210503,224645,18.100,1,0.8
210428,182045,18.100,-14,0.5
210503,224530,18.100,12,0.5
210503,224445,18.100,-4,1.0
210428,181300,18.100,-17,0.3
210503,224700,18.100,15,0.7
210503,224315,18.100,1,0.6
210428,181430,18.100,-4,0.5
210503,224830,18.100,-3,-2.1
210503,224500,18.100,-13,0.6
210428,181300,18.100,-17,0.4
210428,181800,18.100,-2,0.7
210503,224300,18.100,-3,0.6
210503,224445,18.100,-13,0.6
210503,224730,18.100,-4,0.6
210503,224215,18.100,-20,0.6
210503,224215,18.100,-5,0.6
210428,181900,18.100,-15,0.5
210503,224615,18.100,-8,0.5
210428,181645,18.100,-7,0.3
210428,181230,18.100,5,1.3
210503,224315,18.100,11,0.2
210428,181345,18.100,-12,0.4
210428,181715,18.100,-2,0.2
210428,181745,18.100,-8,0.0
210428,181500,18.100,1,0.3
210503,224430,18.100,-15,0.9
210503,224245,18.100,-11,0.5
210428,181800,18.100,-23,0.3
210428,181400,18.100,1,0.3
210503,224400,18.100,2,0.7
210503,224545,18.100,-24,0.6
210428,181800,18.100,-18,0.3
210428,181800,18.100,-20,0.4
210503,224300,18.100,-12,0.6
210503,224500,18.100,11,0.6
210503,224515,18.100,-1,0.6
210503,224230,18.100,-9,0.5
210503,224300,18.100,-6,0.6
210428,181745,18.100,4,0.3
210428,181500,18.100,-11,0.4
210503,224330,18.100,-5,0.5
210428,181930,18.100,-13,0.3
210428,181330,18.100,-15,0.4
210428,182100,18.100,-7,0.5
210428,181230,18.100,-5,0.8
210428,181800,18.100,-13,0.4
210428,181300,18.100,1,0.3
210503,224145,18.100,-6,0.6
210503,224245,18.100,-17,0.5
210428,181500,18.100,-21,0.3
210503,224330,18.100,-16,0.9
210428,181715,18.100,-19,0.4
210428,182030,18.100,-21,0.4
210428,181300,18.100,-10,0.7
210428,181430,18.100,-3,0.4
210503,224630,18.100,-5,0.7
210503,224745,18.100,-5,0.8
210503,224330,18.100,0,0.7
210503,224345,18.100,9,0.8
210503,224615,18.100,-1,0.6
210428,181230,18.100,-10,0.3
210503,224630,18.100,11,0.6
210428,181345,18.100,-20,0.3
210428,181830,18.100,7,0.4
210503,224245,18.100,-8,0.6
210428,181830,18.100,-19,0.5
210503,224545,18.100,11,0.8
210428,182000,18.100,-15,0.5
210428,182030,18.100,-19,0.6
210428,181900,18.100,8,0.4
210503,224630,18.100,-7,0.5
210503,224130,18.100,-11,0.6
210428,181800,18.100,6,0.2
210503,224500,18.100,-1,0.7
210428,182100,18.100,-7,0.3
210503,224300,18.100,-19,0.7
210428,181345,18.100,-1,0.4
210428,181730,18.100,-8,0.5
210503,224530,18.100,2,0.6
210503,224700,18.100,7,0.6
210428,181800,18.100,-5,0.3
210428,181400,18.100,-9,0.7
210503,224445,18.100,10,0.8
210503,224815,18.100,-17,0.6
210503,224300,18.100,0,0.5
210503,224300,18.100,-13,0.9
210503,224430,18.100,-11,0.6
210503,224615,18.100,-16,0.6
210503,224615,18.100,-2,1.0
210503,224715,18.100,0,1.0
210428,181300,18.100,-7,0.4
210428,181330,18.100,-23,0.4
210503,224400,18.100,-6,0.6
210503,224315,18.100,2,0.6
210428,181345,18.100,-2,0.4
210428,181230,18.100,-14,1.6
210428,181830,18.100,20,0.4
210428,181615,18.100,-15,0.4
210503,224615,18.100,-5,0.6
210428,181330,18.100,-10,0.7
210503,224815,18.100,-16,0.7
210503,224230,18.100,-17,0.6
210503,224300,18.100,-9,0.7
210503,224315,18.100,18,0.5
210503,224215,18.100,-4,2.0
210428,182100,18.100,-19,0.4
210428,181530,18.100,-22,0.5
210503,224400,18.100,-17,0.7
210428,182000,18.100,-16,0.4
210503,224245,18.100,4,0.5
210428,181830,18.100,-8,0.3
210428,181930,18.100,-16,0.4
210503,224200,18.100,-10,0.6
210428,181500,18.100,-19,0.3
210503,224315,18.100,-9,0.7
210503,224800,18.100,14,0.6
210503,224715,18.100,-8,0.7
210428,181715,18.100,-11,0.7
210503,224430,18.100,-2,0.7
210428,181830,18.100,-11,0.6
210428,181330,18.100,-13,0.1
210503,224200,18.100,-20,0.9
210503,224815,18.100,-7,0.5
210428,181230,18.100,0,0.5
210428,181730,18.100,20,0.4
210503,224645,18.100,2,1.0
210503,224630,18.100,-10,0.7
210428,181745,18.100,-11,0.4
210428,182000,18.100,-2,0.3
210428,182030,18.100,-20,0.4
210428,181330,18.100,-2,0.4
210428,181615,18.100,-11,1.5
210428,181530,18.100,-13,0.4
210503,224145,18.100,-12,0.6
210503,224545,18.100,-21,0.5
210428,181800,18.100,-8,1.2
210428,181430,18.100,-15,0.3
210503,224415,18.100,16,0.2
210503,224745,18.100,3,1.0
210503,224300,18.100,13,0.4
210503,224200,18.100,-7,0.5
210503,224515,18.100,-21,0.6
210428,181830,18.100,-14,0.4
210503,224815,18.100,-9,0.6
210428,181600,18.100,-3,0.5
210428,181500,18.100,-15,0.3
210428,182100,18.100,-6,0.5
210503,224245,18.100,0,0.6
210428,181400,18.100,-10,0.5
210428,181230,18.100,-2,0.1
210428,182030,18.100,-5,0.6
210503,224200,18.100,-18,0.5
210503,224715,18.100,-10,0.6
210503,224545,18.100,-10,0.5
210428,181715,18.100,-1,0.4
210428,181800,18.100,-3,0.5
210428,182100,18.100,9,0.4
210428,182100,18.100,-20,0.4
210503,224900,18.100,7,0.0
210428,181530,18.100,-7,0.4
210503,224245,18.100,-18,0.7
210428,181730,18.100,-3,0.4
210428,181330,18.100,-19,0.4
210503,224745,18.100,-11,0.7
210503,224445,18.100,1,0.7
210428,181230,18.100,-16,0.3
210503,224700,18.100,-4,0.6
210503,224200,18.100,15,0.6
210503,224230,18.100,-5,0.6
210428,181500,18.100,-23,0.3
210503,224600,18.100,-10,0.7
210503,224600,18.100,-19,0.8
210428,181500,18.100,-10,0.3
210428,181645,18.100,-11,0.5
210503,224615,18.100,-2,0.6
210503,224615,18.100,2,0.5
210428,181345,18.100,-10,0.4
210503,224615,18.100,-8,0.7
210428,182100,18.100,-9,0.4
210428,181530,18.100,-5,0.4
210503,224345,18.100,-15,0.6
210503,224330,18.100,-14,0.6
210503,224800,18.100,-21,0.6
210503,224545,18.100,-14,0.6
210428,181730,18.100,3,0.5
210503,224715,18.100,11,0.8
210428,181830,18.100,-6,0.6
210428,181230,18.100,-17,0.4
210503,224900,18.100,-3,-0.3
210428,181900,18.100,4,0.3
210428,181330,18.100,-16,0.3
210428,181400,18.100,-15,0.8
210428,182000,18.100,-8,0.3
210503,224130,18.100,-7,0.5
210503,224845,18.100,-4,0.0
210428,182030,18.100,-7,0.3
210503,224530,18.100,-16,0.8
210503,224900,18.100,3,0.2
210503,224315,18.100,4,0.8
210428,181730,18.100,7,0.4
210428,182000,18.100,-4,0.6
210503,224600,18.100,-11,0.5
210428,181230,18.100,-13,0.1
210428,181530,18.100,-4,0.3
210503,224215,18.100,-12,0.5
210503,224315,18.100,-2,0.7
210503,224215,18.100,-8,0.7
210428,181530,18.100,-3,0.4
210428,181330,18.100,8,0.4
210503,224715,18.100,-13,0.6
210428,181230,18.100,7,0.4
210428,181500,18.100,-10,0.7
210428,181330,18.100,-6,0.4
210503,224145,18.100,15,0.5
210428,182000,18.100,-10,0.4
210428,181300,18.100,8,0.4
210428,181930,18.100,-11,0.7
210428,181800,18.100,-9,0.6
210428,182000,18.100,-10,0.5
210428,181645,18.100,-14,-0.7
210428,182030,18.100,-8,0.4
210503,224845,18.100,4,0.0
210503,224800,18.100,-7,0.6
210428,181345,18.100,-11,0.4
210428,181930,18.100,9,0.4
210503,224900,18.100,-12,-1.0
210503,224230,18.100,-19,0.7
210503,224445,18.100,-15,0.6
210503,224215,18.100,20,0.5
210503,224745,18.100,-5,0.6
210503,224230,18.100,-6,0.6
210503,224500,18.100,-11,0.6
210428,181215,18.100,-18,0.3
210503,224415,18.100,-4,0.6
210428,181645,18.100,-9,0.4
210503,224615,18.100,-9,0.6
210503,224230,18.100,7,0.6
210503,224345,18.100,3,0.6
210428,181430,18.100,22,0.4
210428,181800,18.100,23,0.4
210503,224345,18.100,-4,0.6
210503,224530,18.100,-4,0.6
210428,181830,18.100,-13,0.5
210503,224645,18.100,-1,0.7
210503,224230,18.100,-22,0.6
210428,181615,18.100,-9,-0.1
210503,224900,18.100,-11,0.0
210503,224800,18.100,5,0.6
210503,224730,18.100,1,0.5
210503,224730,18.100,9,0.6
210428,181830,18.100,-14,0.3
210503,224515,18.100,3,0.7
210503,224545,18.100,1,0.6
210428,181800,18.100,10,0.4
210503,224415,18.100,-11,0.5
210428,181300,18.100,-5,0.4
210428,181500,18.100,-12,0.4
210428,181215,18.100,-1,0.3
210503,224145,18.100,-6,0.7
210503,224715,18.100,5,0.6
210503,224200,18.100,-11,0.6
210428,181600,18.100,-11,0.6
210428,181730,18.100,12,0.4
210428,181230,18.100,-12,0.3
210428,181645,18.100,14,0.3
210503,224145,18.100,-11,0.5
210503,224615,18.100,10,0.8
210428,182000,18.100,-11,0.3
210428,181930,18.100,-8,0.5
210503,224230,18.100,-6,0.7
210428,181530,18.100,-20,0.4
210428,181430,18.100,-6,0.5
210503,224645,18.100,-7,0.6
210428,181230,18.100,-16,0.4
210428,182100,18.100,-16,1.3
210428,181730,18.100,-8,0.3
210428,181400,18.100,7,0.4
210503,224630,18.100,-20,0.8
210428,181230,18.100,-6,0.4
210503,224245,18.100,6,0.8
210503,224345,18.100,-18,0.7
210428,181930,18.100,-14,0.4
210428,181330,18.100,6,0.4
210428,181800,18.100,-4,0.5
210503,224645,18.100,9,0.8
210503,224815,18.100,-2,0.6
210503,224300,18.100,0,0.7
210428,181230,18.100,-1,0.4
210428,181300,18.100,-14,0.5
210428,181330,18.100,-14,0.6
210503,224500,18.100,-15,0.9
210503,224900,18.100,-13,0.1
210503,224900,18.100,11,0.1
210503,224230,18.100,13,0.6
210503,224900,18.100,-11,0.1
210503,224315,18.100,-19,0.7
210428,181830,18.100,-24,0.5
210428,181900,18.100,-10,0.4
210428,181600,18.100,-23,0.5
210503,224200,18.100,-8,0.6
210428,181900,18.100,-24,0.9
210503,224800,18.100,1,0.5
210428,182100,18.100,2,0.2
210428,181645,18.100,3,0.4
210503,224745,18.100,9,0.8
210503,224400,18.100,1,0.6
210503,224415,18.100,-12,0.6
210503,224730,18.100,23,0.6
210503,224600,18.100,7,0.6
210503,224300,18.100,6,0.6
210428,181745,18.100,14,0.3
210503,224145,18.100,-2,0.6
210503,224900,18.100,10,0.1
210503,224730,18.100,-2,0.7
210428,182000,18.100,-9,0.5
210428,181615,18.100,-8,0.4
210503,224600,18.100,-12,0.5
210503,224215,18.100,-22,0.6
210503,224415,18.100,4,0.6
210428,181600,18.100,-2,0.4
210503,224645,18.100,-18,0.6
210503,224500,18.100,-17,0.8
210503,224415,18.100,-9,0.6
210503,224645,18.100,2,0.6
210503,224700,18.100,-8,0.8
210503,224745,18.100,4,0.6
210503,224200,18.100,-19,0.7
210428,181500,18.100,12,0.4
210503,224215,18.100,-10,0.6
210428,182100,18.100,-12,0.7
210428,181745,18.100,-8,0.2
210503,224515,18.100,-22,0.6
210428,181800,18.100,-3,0.4
210428,181230,18.100,-8,0.4
210503,224545,18.100,7,0.5
210428,181800,18.100,-17,0.7
210503,224545,18.100,-5,0.6
210503,224845,18.100,10,0.2
210503,224900,18.100,-15,0.1
210503,224400,18.100,-4,0.6
210503,224700,18.100,-18,0.7
210428,181230,18.100,-4,0.4
210503,224700,18.100,-10,0.6
210503,224130,18.100,-9,0.5
210428,181430,18.100,7,0.4
210428,181930,18.100,-3,0.3
210428,181715,18.100,-17,0.4
210503,224315,18.100,-13,0.6
210428,181400,18.100,-14,0.4
210428,181400,18.100,4,0.4
210428,182030,18.100,13,0.3
210428,182030,18.100,3,0.3
210503,224815,18.100,9,0.8
210428,181930,18.100,23,0.4
210428,181730,18.100,-17,0.1
210503,224145,18.100,-16,0.7
210428,181900,18.100,-11,0.3
210503,224445,18.100,-9,0.6
210503,224600,18.100,14,0.6
210428,182000,18.100,3,0.3
210503,224145,18.100,9,0.8
210428,181730,18.100,10,0.4
210428,181600,18.100,-1,0.3
210503,224715,18.100,15,0.2
210503,224815,18.100,0,0.6
210428,182030,18.100,-13,2.1
210503,224545,18.100,-13,0.6
210428,182000,18.100,-7,0.3
210503,224845,18.100,-9,0.1
210503,224130,18.100,10,0.6
210428,181615,18.100,-12,0.4
210503,224600,18.100,-2,0.7
210428,181600,18.100,2,0.4
210503,224215,18.100,-15,0.6
210503,224245,18.100,18,0.5
210428,182000,18.100,-5,0.5
210428,181615,18.100,-6,0.4
210503,224430,18.100,6,0.6
210428,182030,18.100,8,0.4
210428,181530,18.100,-8,0.4
210428,181500,18.100,-6,0.3
210503,224600,18.100,-18,0.8
210503,224900,18.100,11,0.0
210428,181715,18.100,-11,-0.7
210428,181500,18.100,-9,0.6
210503,224300,18.100,9,0.6
210503,224745,18.100,-22,0.6
210428,182100,18.100,-13,0.4
210503,224630,18.100,-7,0.7
210428,181400,18.100,-11,0.5
210503,224645,18.100,-10,0.6
210428,181530,18.100,-24,0.4
210503,224215,18.100,-19,0.7
210428,182045,18.100,-8,0.3
210428,181530,18.100,-19,0.3
210428,181400,18.100,-12,0.3
210428,181800,18.100,-6,0.3
210428,181645,18.100,-4,-0.1
210428,181930,18.100,-4,0.6
210503,224545,18.100,-3,0.6
210503,224515,18.100,5,1.0
210428,181600,18.100,-5,0.4
210428,181730,18.100,-8,0.7
210428,181530,18.100,-15,0.4
210428,181615,18.100,-14,0.5
210428,182045,18.100,-12,0.4
210503,224430,18.100,-7,0.6
210428,182100,18.100,-13,0.5
210503,224400,18.100,-12,0.6
210428,182030,18.100,-9,0.4
210503,224230,18.100,-4,0.7
210428,181430,18.100,-14,0.9
210428,182100,18.100,-3,0.3
210428,181830,18.100,-10,-0.3
210503,224200,18.100,-15,0.7
210503,224545,18.100,7,0.7
210428,181345,18.100,7,0.4
210503,224745,18.100,-11,0.6
210428,181600,18.100,14,0.4
210503,224715,18.100,-17,0.7
210428,181715,18.100,-15,0.4
210503,224500,18.100,-15,0.7
210503,224415,18.100,-4,0.7
210503,224730,18.100,-24,0.7
210428,181215,18.100,-24,0.4
210428,181730,18.100,-7,0.6
210503,224745,18.100,-18,1.3
210428,181230,18.100,-12,0.5
210428,181530,18.100,-2,0.6
210503,224800,18.100,3,0.8
210503,224245,18.100,-3,1.8
210428,181430,18.100,7,0.8
210428,182100,18.100,-13,0.3
210428,181500,18.100,-11,0.7
210503,224230,18.100,-20,0.9
210503,224700,18.100,-18,0.5
210503,224215,18.100,-22,0.7
210503,224545,18.100,2,0.5
210428,182100,18.100,-11,0.5
210428,181900,18.100,-18,0.0
210503,224445,18.100,-1,0.5
210428,182030,18.100,-1,0.5
210428,181800,18.100,4,0.8
210428,181400,18.100,-6,0.5
210503,224700,18.100,3,0.6
210503,224715,18.100,-8,0.5
210503,224415,18.100,0,0.5
210428,181830,18.100,-5,0.5
210428,181900,18.100,11,0.4
210503,224515,18.100,-12,0.5
210428,181745,18.100,-12,0.8
210503,224530,18.100,-16,0.7
210503,224430,18.100,7,0.6
210428,181645,18.100,-4,0.2
210428,181830,18.100,12,0.4
210503,224630,18.100,8,0.6
210428,181330,18.100,-1,0.5
210428,181800,18.100,-5,0.5
210428,181345,18.100,-17,-0.6
210428,181530,18.100,-4,0.5
210503,224345,18.100,-24,0.6
210428,181730,18.100,4,0.4
210503,224745,18.100,-10,0.6
210428,181300,18.100,10,0.4
210503,224645,18.100,-16,0.6
210428,181430,18.100,0,0.4
210503,224845,18.100,21,-0.1
210503,224715,18.100,0,0.8
210503,224645,18.100,2,0.5
210503,224530,18.100,2,0.5
210428,181400,18.100,-24,0.3
210428,182100,18.100,-24,0.3
210503,224715,18.100,-3,0.6
210428,181500,18.100,-7,0.4
210428,181600,18.100,-12,0.4
210428,181730,18.100,-6,0.4
210428,181745,18.100,9,0.4
210428,181300,18.100,-4,0.5
210503,224200,18.100,-21,0.9
210428,181715,18.100,-18,0.3
210503,224545,18.100,-17,0.6
210428,182100,18.100,11,0.4
210428,181715,18.100,9,0.3
210503,224315,18.100,-1,0.5
210428,182100,18.100,-18,0.4
210503,224245,18.100,-21,0.6
210503,224745,18.100,5,0.6
210503,224515,18.100,-4,0.7
210428,181300,18.100,-10,0.3
210428,181745,18.100,-13,0.4
210428,181430,18.100,-12,0.4
210503,224145,18.100,-14,0.7
210428,181600,18.100,-21,0.3
210428,181230,18.100,2,0.5
